activity_comment,assay_chembl_id,canonical_smiles,data_validity_comment,document_chembl_id,document_journal,molecule_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_pref_name,type,units,value,isomeric_smiles,inchikey,np_score,short_inchikey,wikidata_id
,CHEMBL696860,CC(=N)NC[C@H](F)CC[C@H](N)C(=O)O,,CHEMBL1148413,J Med Chem,CHEMBL415760,=,=,Inhibition,%,4.0,CHEMBL4481,"Nitric oxide synthase, inducible",Inhibition,%,4.0,CC(=N)NC[C@H](F)CC[C@H](N)C(=O)O,JCNDIEMMUWNKKT-RQJHMYQMSA-N,0.7187581406859859,JCNDIEMMUWNKKT,no_wikidata_match
,CHEMBL696859,CC(=N)NCC(F)CCC(N)C(=O)O,,CHEMBL1148413,J Med Chem,CHEMBL172867,=,=,IC50,nM,7840.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,7.84,CC(=N)NCC(F)CCC(N)C(=O)O,JCNDIEMMUWNKKT-UHFFFAOYSA-N,0.7187581406859859,JCNDIEMMUWNKKT,no_wikidata_match
,CHEMBL1837327,Cl.Cl.N=C(Nc1ccc2c(C3CN4CCC3CC4)c[nH]c2c1)c1cccs1,,CHEMBL1833804,J Med Chem,CHEMBL3142317,=,=,IC50,nM,18400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,18.4,Cl.Cl.N=C(Nc1ccc2c(C3CN4CCC3CC4)c[nH]c2c1)c1cccs1,JCYICIRSTHXKMP-UHFFFAOYSA-N,-0.5686182313656702,JCYICIRSTHXKMP,no_wikidata_match
,CHEMBL1837327,Cl.Cl.N=C(Nc1ccc2c(C3CN4CCC3CC4)c[nH]c2c1)c1cccs1,Outside typical range,CHEMBL1833804,J Med Chem,CHEMBL3142317,=,=,IC50,nM,139000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,139.0,Cl.Cl.N=C(Nc1ccc2c(C3CN4CCC3CC4)c[nH]c2c1)c1cccs1,JCYICIRSTHXKMP-UHFFFAOYSA-N,-0.5686182313656702,JCYICIRSTHXKMP,no_wikidata_match
,CHEMBL1837327,Cl.Cl.N=C(Nc1ccc2c(C3CN4CCC3CC4)c[nH]c2c1)c1cccs1,,CHEMBL1833804,J Med Chem,CHEMBL3142317,=,=,IC50,nM,52100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,52.1,Cl.Cl.N=C(Nc1ccc2c(C3CN4CCC3CC4)c[nH]c2c1)c1cccs1,JCYICIRSTHXKMP-UHFFFAOYSA-N,-0.5686182313656702,JCYICIRSTHXKMP,no_wikidata_match
317254,CHEMBL3707765,Cc1cc(N)nc(C[C@H]2CNC[C@H]2NCCNCc2ccc(Cl)cc2)c1,,CHEMBL3639091,Unknown journal,CHEMBL474637,=,=,Ki,nM,8950.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,nM,8950.0,Cc1cc(N)nc(C[C@H]2CNC[C@H]2NCCNCc2ccc(Cl)cc2)c1,JDRSQGJWTVRNGM-QFBILLFUSA-N,-0.5415326799263422,JDRSQGJWTVRNGM,http://www.wikidata.org/entity/Q27097248
,CHEMBL700508,Cl.NC1=NCCC1,,CHEMBL1131100,J Med Chem,CHEMBL543888,=,=,IC50,nM,26000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,26.0,Cl.NC1=NCCC1,JEBHLIYFPKISBI-UHFFFAOYSA-N,0.13225498618047143,JEBHLIYFPKISBI,http://www.wikidata.org/entity/Q72466075
,CHEMBL2401460,COc1cc(N)c(C2=NN(C(=O)C3CC3)CC2)cc1OC,,CHEMBL2396629,Bioorg Med Chem,CHEMBL2397620,=,=,Inhibition,%,25.21,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,25.21,COc1cc(N)c(C2=NN(C(=O)C3CC3)CC2)cc1OC,JEKMHESVSYKGNO-UHFFFAOYSA-N,-0.5513817768472906,JEKMHESVSYKGNO,no_wikidata_match
,CHEMBL1825587,Cl.Cl.N=C(Nc1ccc2c(ccn2C2CN3CCC2CC3)c1)c1cccs1,,CHEMBL1821699,Bioorg Med Chem Lett,CHEMBL3215865,=,=,IC50,nM,29000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,29.0,Cl.Cl.N=C(Nc1ccc2c(ccn2C2CN3CCC2CC3)c1)c1cccs1,JESSVVSHXTYING-UHFFFAOYSA-N,-0.8807239342896896,JESSVVSHXTYING,no_wikidata_match
,CHEMBL702445,CN1CCN=C(N)CC1,,CHEMBL1133982,Bioorg Med Chem Lett,CHEMBL89590,=,=,Inhibition,%,32.1,CHEMBL4481,"Nitric oxide synthase, inducible",Inhibition,%,32.1,CN1CCN=C(N)CC1,JHKLXDHMHQEJKT-UHFFFAOYSA-N,-0.45222903064993347,JHKLXDHMHQEJKT,no_wikidata_match
,CHEMBL1227492,CCC[C@@H]1COc2ccsc2C(N)=N1,,CHEMBL1221218,Nat Chem Biol,CHEMBL1221703,=,=,IC50,nM,40.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.04,CCC[C@@H]1COc2ccsc2C(N)=N1,JIIBOYBTIWHZFJ-SSDOTTSWSA-N,-0.10266901449125714,JIIBOYBTIWHZFJ,no_wikidata_match
,CHEMBL2155040,CCC[C@H]1COc2ccsc2C(=N)N1,,CHEMBL2151034,Eur J Med Chem,CHEMBL1230023,=,=,IC50,nM,40.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.04,CCC[C@H]1COc2ccsc2C(=N)N1,JIIBOYBTIWHZFJ-ZETCQYMHSA-N,-0.02812951624389287,JIIBOYBTIWHZFJ,http://www.wikidata.org/entity/Q27095911
,CHEMBL1056358,CC1=CC=CC2=NCC(C(=O)c3ccc(F)cc3)CN12.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL551802,=,=,Activity,%,88.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,88.0,CC1=CC=CC2=NCC(C(=O)c3ccc(F)cc3)CN12.[O-][Cl+3]([O-])([O-])O,JJHVNBRQOMMJAQ-UHFFFAOYSA-N,-0.566991047276156,JJHVNBRQOMMJAQ,no_wikidata_match
,CHEMBL750245,NC1=Nc2ccccc2[C@H]2CCC[C@@]12F,,CHEMBL1137842,Bioorg Med Chem Lett,CHEMBL349071,=,=,IC50,nM,2100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.1,NC1=Nc2ccccc2[C@H]2CCC[C@@]12F,JJYMKEKAYFWALD-SKDRFNHKSA-N,0.3316252716038732,JJYMKEKAYFWALD,no_wikidata_match
,CHEMBL700502,N#Cc1ccc2c(c1)[C@H]1CCC[C@H]1C(N)=N2,,CHEMBL1135323,Bioorg Med Chem Lett,CHEMBL83455,=,=,IC50,nM,32000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,32.0,N#Cc1ccc2c(c1)[C@H]1CCC[C@H]1C(N)=N2,JMKTYMDJZXREEU-VHSXEESVSA-N,-0.5466189614969938,JMKTYMDJZXREEU,no_wikidata_match
,CHEMBL700503,CC(=N)NCCOC[C@H](N)C(=O)O,,CHEMBL1133154,Bioorg Med Chem Lett,CHEMBL155129,=,=,IC50,nM,1200.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.2,CC(=N)NCCOC[C@H](N)C(=O)O,JMVMEPGMGYPFIU-LURJTMIESA-N,0.44445033219860236,JMVMEPGMGYPFIU,no_wikidata_match
,CHEMBL702710,CC(=N)Nc1cccc(CC(N)C(=O)O)c1,,CHEMBL1130474,Bioorg Med Chem Lett,CHEMBL49010,=,=,Ki,nM,82000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,82.0,CC(=N)Nc1cccc(CC(N)C(=O)O)c1,JNBNJAVFMYFFFA-UHFFFAOYSA-N,0.1471528603693563,JNBNJAVFMYFFFA,no_wikidata_match
,CHEMBL701145,CCC(CC)CC1CCCCC(N)=N1.Cl,,CHEMBL1131333,J Med Chem,CHEMBL553992,=,=,IC50,nM,2100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.1,CCC(CC)CC1CCCCC(N)=N1.Cl,JNYFPDUQFHJYOP-UHFFFAOYSA-N,0.42788534833260666,JNYFPDUQFHJYOP,no_wikidata_match
,CHEMBL1020502,N=C(NCCC[C@H](N)C(=O)O)N1CCOCC1,,CHEMBL1139258,Bioorg Med Chem,CHEMBL442916,=,=,Inhibition,%,3.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,3.0,N=C(NCCC[C@H](N)C(=O)O)N1CCOCC1,JNZXMXQIFJQKNM-QMMMGPOBSA-N,-0.09177953824061166,JNZXMXQIFJQKNM,no_wikidata_match
,CHEMBL1020499,N=C(NCCC[C@H](N)C(=O)O)N1CCOCC1,,CHEMBL1139258,Bioorg Med Chem,CHEMBL442916,=,=,Inhibition,%,22.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,22.0,N=C(NCCC[C@H](N)C(=O)O)N1CCOCC1,JNZXMXQIFJQKNM-QMMMGPOBSA-N,-0.09177953824061166,JNZXMXQIFJQKNM,no_wikidata_match
,CHEMBL1786326,N=C(N)[C@H]1CCN1,,CHEMBL1781991,Bioorg Med Chem Lett,CHEMBL1783094,=,=,IC50,nM,30.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.03,N=C(N)[C@H]1CCN1,JQAXMIRHPUQOBI-GSVOUGTGSA-N,0.8467810631732143,JQAXMIRHPUQOBI,no_wikidata_match
,CHEMBL1786326,N=C(N)[C@@H]1CCN1,,CHEMBL1781991,Bioorg Med Chem Lett,CHEMBL1783095,=,=,IC50,nM,200.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.2,N=C(N)[C@@H]1CCN1,JQAXMIRHPUQOBI-VKHMYHEASA-N,0.8467810631732143,JQAXMIRHPUQOBI,no_wikidata_match
,CHEMBL665580,NC1=NC(C#Cc2ccccc2)Cc2ccsc21,,CHEMBL1134021,Bioorg Med Chem Lett,CHEMBL269162,=,=,IC50,nM,28000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,28.0,NC1=NC(C#Cc2ccccc2)Cc2ccsc21,JQSCZZYXNHKNCQ-UHFFFAOYSA-N,-0.6369805998218776,JQSCZZYXNHKNCQ,no_wikidata_match
,CHEMBL2401460,COc1ccc(N)c(C2=NN(C(=O)C3CC3)CC2)c1,,CHEMBL2396629,Bioorg Med Chem,CHEMBL188636,=,=,Inhibition,%,19.9,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,19.9,COc1ccc(N)c(C2=NN(C(=O)C3CC3)CC2)c1,JRJNPDVTSFUTMW-UHFFFAOYSA-N,-0.8508568990126578,JRJNPDVTSFUTMW,no_wikidata_match
,CHEMBL3801317,CCCNC(=O)NCCC(O)c1cc(Cl)ccc1N,,CHEMBL3797128,Medchemcomm,CHEMBL3799727,=,=,Inhibition,%,19.61,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,19.61,CCCNC(=O)NCCC(O)c1cc(Cl)ccc1N,JUCZVTVDTPKAKT-UHFFFAOYSA-N,-0.9075386537784107,JUCZVTVDTPKAKT,no_wikidata_match
,CHEMBL1020499,C/C=C/CC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL1139258,Bioorg Med Chem,CHEMBL456882,=,=,Inhibition,%,21.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,21.0,C/C=C/CC(=N)NCCC[C@H](N)C(=O)O,JUSNBVJTFYDFKR-SGJFDWMWSA-N,1.0290316916283202,JUSNBVJTFYDFKR,no_wikidata_match
,CHEMBL1020502,C/C=C/CC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL1139258,Bioorg Med Chem,CHEMBL456882,=,=,Inhibition,%,6.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,6.0,C/C=C/CC(=N)NCCC[C@H](N)C(=O)O,JUSNBVJTFYDFKR-SGJFDWMWSA-N,1.0290316916283202,JUSNBVJTFYDFKR,no_wikidata_match
,CHEMBL4346021,Cc1cc(N)nc2cc(-c3ccc(OCc4cocn4)c(CN)c3)ccc12,,CHEMBL4342518,J Med Chem,CHEMBL4555914,=,=,Ki,nM,24600.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,24.6,Cc1cc(N)nc2cc(-c3ccc(OCc4cocn4)c(CN)c3)ccc12,JUUSNAFIFJKARW-UHFFFAOYSA-N,-0.36995335398501833,JUUSNAFIFJKARW,no_wikidata_match
,CHEMBL833505,CC1CC(N)=NCCS1,,CHEMBL1138708,Bioorg Med Chem Lett,CHEMBL365202,=,=,IC50,nM,3000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,3.0,CC1CC(N)=NCCS1,JXQWNOBSLLRHKM-UHFFFAOYSA-N,-0.18470675266982217,JXQWNOBSLLRHKM,no_wikidata_match
,CHEMBL702708,CC(=N)Nc1ccc(C(=O)O)cc1.Cl,,CHEMBL1131040,J Med Chem,CHEMBL540555,>,>,Ki,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,50.0,CC(=N)Nc1ccc(C(=O)O)cc1.Cl,JXTQYGCIFHWZSI-UHFFFAOYSA-N,-0.3071826078049143,JXTQYGCIFHWZSI,no_wikidata_match
,CHEMBL701147,C/C=C/CC1CCCCC(N)=N1,,CHEMBL1133982,Bioorg Med Chem Lett,CHEMBL89459,=,=,IC50,nM,890.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.89,C/C=C/CC1CCCCC(N)=N1,JYALIDLLQJSBKD-NSCUHMNNSA-N,1.0110326263150917,JYALIDLLQJSBKD,no_wikidata_match
,CHEMBL944278,Br.CCOC(=O)N1CCC(NC(C)=N)CC1,,CHEMBL1140900,J Med Chem,CHEMBL473674,=,=,IC50,nM,250.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.25,Br.CCOC(=O)N1CCC(NC(C)=N)CC1,JYIAUSGLWIHBQQ-UHFFFAOYSA-N,-0.9589614638925937,JYIAUSGLWIHBQQ,no_wikidata_match
,CHEMBL5046506,COC(=O)[C@H](CC(C)C)NC(=O)/C=C/c1ccc(F)cc1,,CHEMBL5046219,J Med Chem,CHEMBL5070156,=,=,IC50,nM,434.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,434.0,COC(=O)[C@H](CC(C)C)NC(=O)/C=C/c1ccc(F)cc1,JYXSAJGHAKGMRM-MRZGDXHCSA-N,-0.3883846296924333,JYXSAJGHAKGMRM,no_wikidata_match
,CHEMBL832395,CCCC1CC(N)=NC1C,,CHEMBL1137191,Bioorg Med Chem Lett,CHEMBL362366,=,=,IC50,nM,13100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,13.1,CCCC1CC(N)=NC1C,KBOKLILFNBAIHC-UHFFFAOYSA-N,0.72633204532916,KBOKLILFNBAIHC,no_wikidata_match
,CHEMBL665579,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL7890,=,=,IC50,nM,14000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,14.0,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],KCWZGJVSDFYRIX-YFKPBYRVSA-N,0.37063898391792494,KCWZGJVSDFYRIX,http://www.wikidata.org/entity/Q27081090
,CHEMBL664045,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],Outside typical range,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL7890,=,=,IC50,nM,300000000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,mM,300.0,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],KCWZGJVSDFYRIX-YFKPBYRVSA-N,0.37063898391792494,KCWZGJVSDFYRIX,http://www.wikidata.org/entity/Q27081090
,CHEMBL701148,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],,CHEMBL1136534,Bioorg Med Chem Lett,CHEMBL7890,=,=,IC50,nM,8000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,8.0,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],KCWZGJVSDFYRIX-YFKPBYRVSA-N,0.37063898391792494,KCWZGJVSDFYRIX,http://www.wikidata.org/entity/Q27081090
,CHEMBL701146,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],,CHEMBL1136724,J Med Chem,CHEMBL7890,=,=,IC50,nM,14000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,14.0,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],KCWZGJVSDFYRIX-YFKPBYRVSA-N,0.37063898391792494,KCWZGJVSDFYRIX,http://www.wikidata.org/entity/Q27081090
,CHEMBL700502,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],,CHEMBL1135323,Bioorg Med Chem Lett,CHEMBL7890,=,=,IC50,nM,8000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,8.0,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],KCWZGJVSDFYRIX-YFKPBYRVSA-N,0.37063898391792494,KCWZGJVSDFYRIX,http://www.wikidata.org/entity/Q27081090
,CHEMBL1056358,O=C(c1ccc(Cl)c(Cl)c1)C1CN=C2C=CC=CN2C1.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL564582,=,=,Activity,%,105.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,105.0,O=C(c1ccc(Cl)c(Cl)c1)C1CN=C2C=CC=CN2C1.[O-][Cl+3]([O-])([O-])O,KDLHACXBRABNTG-UHFFFAOYSA-N,-0.612041354893244,KDLHACXBRABNTG,no_wikidata_match
,CHEMBL665579,NC1=NC(c2ccc(F)cc2)Cc2c(F)cccc21,,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL7969,=,=,IC50,nM,4700.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,4.7,NC1=NC(c2ccc(F)cc2)Cc2c(F)cccc21,KEASVJPWDYZLCE-UHFFFAOYSA-N,-0.7101267116954105,KEASVJPWDYZLCE,no_wikidata_match
,CHEMBL701147,NCCC1CCCCC(N)=N1,,CHEMBL1133982,Bioorg Med Chem Lett,CHEMBL92475,=,=,IC50,nM,701.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.701,NCCC1CCCCC(N)=N1,KENFUNZIVHXJNM-UHFFFAOYSA-N,0.8878690320578094,KENFUNZIVHXJNM,no_wikidata_match
,CHEMBL665579,NC1=NCCc2ccccc21,,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL7891,=,=,IC50,nM,32000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,32.0,NC1=NCCc2ccccc21,KFCJKQZKHMRYQF-UHFFFAOYSA-N,0.02009105099447273,KFCJKQZKHMRYQF,no_wikidata_match
,CHEMBL829346,CC[C@H]1[Se]C(N)=N[C@H]1C,,CHEMBL1142001,Bioorg Med Chem Lett,CHEMBL179126,=,=,IC50,nM,340.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,340.0,CC[C@H]1[Se]C(N)=N[C@H]1C,KGDKLNPRYLLBRV-CRCLSJGQSA-N,0.27399191675984447,KGDKLNPRYLLBRV,http://www.wikidata.org/entity/Q82286359
,CHEMBL829346,CC[C@H]1[Se]C(N)=N[C@@H]1C,,CHEMBL1142001,Bioorg Med Chem Lett,CHEMBL178205,=,=,IC50,nM,9.3,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,9.3,CC[C@H]1[Se]C(N)=N[C@@H]1C,KGDKLNPRYLLBRV-RFZPGFLSSA-N,0.27399191675984447,KGDKLNPRYLLBRV,no_wikidata_match
,CHEMBL829346,CC[C@@H]1[Se]C(N)=N[C@@H]1C,,CHEMBL1142001,Bioorg Med Chem Lett,CHEMBL362691,=,=,IC50,nM,66.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,66.0,CC[C@@H]1[Se]C(N)=N[C@@H]1C,KGDKLNPRYLLBRV-UHNVWZDZSA-N,0.27399191675984447,KGDKLNPRYLLBRV,no_wikidata_match
,CHEMBL829346,CC[C@@H]1[Se]C(N)=N[C@H]1C,,CHEMBL1142001,Bioorg Med Chem Lett,CHEMBL178373,=,=,IC50,nM,34.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,34.0,CC[C@@H]1[Se]C(N)=N[C@H]1C,KGDKLNPRYLLBRV-WHFBIAKZSA-N,0.27399191675984447,KGDKLNPRYLLBRV,no_wikidata_match
,CHEMBL700502,NC1=Nc2c(cc(Cl)c(F)c2F)[C@H]2CCC[C@@H]12,,CHEMBL1135323,Bioorg Med Chem Lett,CHEMBL87219,=,=,IC50,nM,78000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,78.0,NC1=Nc2c(cc(Cl)c(F)c2F)[C@H]2CCC[C@@H]12,KIVCYMMBRBXVPG-NTSWFWBYSA-N,-0.21243573724528828,KIVCYMMBRBXVPG,no_wikidata_match
,CHEMBL750245,NC1=Nc2c(F)cc(Cl)cc2[C@H]2CCC[C@@H]12,,CHEMBL1137842,Bioorg Med Chem Lett,CHEMBL314186,=,=,IC50,nM,8100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,8.1,NC1=Nc2c(F)cc(Cl)cc2[C@H]2CCC[C@@H]12,KIZRQQSPWFKPQM-JGVFFNPUSA-N,-0.6818544044088063,KIZRQQSPWFKPQM,no_wikidata_match
,CHEMBL700502,NC1=Nc2c(F)cc(Cl)cc2[C@H]2CCC[C@@H]12,,CHEMBL1135323,Bioorg Med Chem Lett,CHEMBL314186,=,=,IC50,nM,35000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,35.0,NC1=Nc2c(F)cc(Cl)cc2[C@H]2CCC[C@@H]12,KIZRQQSPWFKPQM-JGVFFNPUSA-N,-0.6818544044088063,KIZRQQSPWFKPQM,no_wikidata_match
,CHEMBL700503,CC(=N)NCCCOC[C@H](N)C(=O)O,,CHEMBL1133154,Bioorg Med Chem Lett,CHEMBL157074,>,>,IC50,nM,100000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,100.0,CC(=N)NCCCOC[C@H](N)C(=O)O,KJLNWMNPFJEDOK-ZETCQYMHSA-N,0.5557378605252736,KJLNWMNPFJEDOK,no_wikidata_match
225572,CHEMBL3707964,CN1CC=C(c2c[nH]c3ccc(C/N=C(\N)c4cccs4)cc23)CC1,,CHEMBL3638726,Unknown journal,CHEMBL1963179,=,=,IC50,nM,85000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,85000.0,CN1CC=C(c2c[nH]c3ccc(C/N=C(\N)c4cccs4)cc23)CC1,KKBONEJWYQUWTK-UHFFFAOYSA-N,-0.859936217618968,KKBONEJWYQUWTK,no_wikidata_match
,CHEMBL833505,CC(C)CC1CSCCC(N)=N1,,CHEMBL1138708,Bioorg Med Chem Lett,CHEMBL185919,=,=,IC50,nM,320.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.32,CC(C)CC1CSCCC(N)=N1,KMFANDQFKVBAJW-UHFFFAOYSA-N,0.20300326835900848,KMFANDQFKVBAJW,no_wikidata_match
,CHEMBL1056358,O=C(c1ccc(F)cc1)C1CN=C2C=CC=CN2C1.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL560580,=,=,Activity,%,67.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,67.0,O=C(c1ccc(F)cc1)C1CN=C2C=CC=CN2C1.[O-][Cl+3]([O-])([O-])O,KMXHWBCLFWJOQW-UHFFFAOYSA-N,-0.5999018035562959,KMXHWBCLFWJOQW,no_wikidata_match
,CHEMBL1227492,NC1=N[C@H](COc2ccc3c(c2)CCNC3)COc2ccsc21,,CHEMBL1221218,Nat Chem Biol,CHEMBL1221704,=,=,IC50,nM,400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.4,NC1=N[C@H](COc2ccc3c(c2)CCNC3)COc2ccsc21,KNTMGBDWWPDXKH-CYBMUJFWSA-N,-0.12939724354668258,KNTMGBDWWPDXKH,no_wikidata_match
,CHEMBL750245,NC1=Nc2cc(CCCNCc3cccc(Cl)c3)ccc2[C@H]2CCC[C@@]12F,,CHEMBL1137842,Bioorg Med Chem Lett,CHEMBL161925,=,=,IC50,nM,2200.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.2,NC1=Nc2cc(CCCNCc3cccc(Cl)c3)ccc2[C@H]2CCC[C@@]12F,KPZWVCKSXOJCDJ-KNQAVFIVSA-N,-0.3933298044913889,KPZWVCKSXOJCDJ,no_wikidata_match
,CHEMBL696861,N/C(=N/CC1COc2ccccc2O1)NO,,CHEMBL1133943,Bioorg Med Chem Lett,CHEMBL310275,=,=,Activity,uM,0.9,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,uM,0.9,N/C(=N/CC1COc2ccccc2O1)NO,KQBYWJNNZAEUTB-UHFFFAOYSA-N,0.31021028828734376,KQBYWJNNZAEUTB,no_wikidata_match
,CHEMBL700503,CC(=N)NCCSC[C@H](N)C(=O)O,,CHEMBL1133154,Bioorg Med Chem Lett,CHEMBL351787,=,=,IC50,nM,5400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,5.4,CC(=N)NCCSC[C@H](N)C(=O)O,KQPLTXABUXNVDD-LURJTMIESA-N,0.5248889373011385,KQPLTXABUXNVDD,http://www.wikidata.org/entity/Q82574613
,CHEMBL700503,CC(=N)NCCSC[C@@H](N)C(=O)O,,CHEMBL1133154,Bioorg Med Chem Lett,CHEMBL435854,=,=,IC50,nM,700.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.7,CC(=N)NCCSC[C@@H](N)C(=O)O,KQPLTXABUXNVDD-ZCFIWIBFSA-N,0.5248889373011385,KQPLTXABUXNVDD,no_wikidata_match
,CHEMBL4621974,CC(=N)NCc1cccc(CNC(=O)CCC(=O)O)c1,,CHEMBL4619797,ACS Med Chem Lett,CHEMBL3589087,=,=,IC50,nM,428.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.428,CC(=N)NCc1cccc(CNC(=O)CCC(=O)O)c1,KQXHFWCIGXJMAQ-UHFFFAOYSA-N,-0.13835843857134003,KQXHFWCIGXJMAQ,no_wikidata_match
,CHEMBL5046506,COC(=O)[C@H](CC(C)C)NC(=O)/C=C/c1ccc(Cl)c(Cl)c1,,CHEMBL5046219,J Med Chem,CHEMBL5093391,=,=,IC50,nM,765.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,765.0,COC(=O)[C@H](CC(C)C)NC(=O)/C=C/c1ccc(Cl)c(Cl)c1,KRAOGCWKHIYGHD-DYLGSBMWSA-N,-0.42093764960186814,KRAOGCWKHIYGHD,no_wikidata_match
,CHEMBL700508,CCCC1N=C(N)CC1C.Cl,,CHEMBL1131100,J Med Chem,CHEMBL541081,=,=,IC50,nM,300.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.3,CCCC1N=C(N)CC1C.Cl,KRAZUYRRUWMBKX-UHFFFAOYSA-N,0.5768064767528727,KRAZUYRRUWMBKX,no_wikidata_match
